flightNum,departure,arrival,date,time,duration,planeId
1001,Istanbul,Ankara,2026-01-01,09:00,PT1H,1
1002,Istanbul,Izmir,2026-01-01,10:30,PT1H10M,2
1003,Ankara,Antalya,2026-01-02,12:00,PT1H15M,3
1004,Izmir,Istanbul,2026-01-02,14:00,PT1H10M,1
1005,Antalya,Ankara,2026-01-03,16:00,PT1H20M,4
1006,Istanbul,Bursa,2026-01-03,18:00,PT45M,2
1007,Bursa,Istanbul,2026-01-04,08:00,PT45M,2
1008,Ankara,Izmir,2026-01-04,09:30,PT1H10M,3
1009,Izmir,Antalya,2026-01-05,11:00,PT1H,4
1010,Antalya,Istanbul,2026-01-05,13:00,PT1H20M,5
1011,Istanbul,Ankara,2026-01-06,09:00,PT1H,1
1012,Istanbul,Izmir,2026-01-06,10:30,PT1H10M,2
1013,Ankara,Antalya,2026-01-07,12:00,PT1H15M,3
1014,Izmir,Istanbul,2026-01-07,14:00,PT1H10M,1
1015,Antalya,Ankara,2026-01-08,16:00,PT1H20M,4
1016,Istanbul,Bursa,2026-01-08,18:00,PT45M,2
1017,Bursa,Istanbul,2026-01-09,08:00,PT45M,2
1018,Ankara,Izmir,2026-01-09,09:30,PT1H10M,3
1019,Izmir,Antalya,2026-01-10,11:00,PT1H,4
1020,Antalya,Istanbul,2026-01-10,13:00,PT1H20M,5
